35 3.56373 40.1522 37.0901 3.07693e+14 3808.93
36 3.6808 40.0319 36.8867 3.17801e+14 3496.95
37 3.79493 39.9107 36.6884 3.27655e+14 3212.02
38 3.90631 39.789 36.4949 3.37272e+14 2951.56
39 4.01512 39.6666 36.3059 3.46666e+14 2713.26
40 4.12151 39.5437 36.1211 3.55852e+14 2495.06
41 4.22564 39.4202 35.9402 3.64843e+14 2295.13
42 4.32762 39.2964 35.763 3.73648e+14 2111.84
43 4.42759 39.1721 35.5894 3.82279e+14 1943.7
44 4.52564 39.0474 35.419 3.90745e+14 1789.38
45 4.62189 38.9224 35.2518 3.99055e+14 1647.69
46 4.71641 38.797 35.0876 4.07216e+14 1517.54
47 4.8093 38.6713 34.9263 4.15236e+14 1397.94
48 4.90063 38.5454 34.7676 4.23122e+14 1287.99
49 4.99048 38.4192 34.6115 4.30879e+14 1186.9
50 5.07891 38.2927 34.4579 4.38514e+14 1093.91
51 5.16599 38.166 34.3066 4.46033e+14 1008.36
52 5.25177 38.0391 34.1576 4.53439e+14 929.623
53 5.33631 37.9119 34.0108 4.60738e+14 857.149
54 5.41965 37.7846 33.866 4.67934e+14 790.421
55 5.50185 37.6571 33.7232 4.75031e+14 728.973
56 5.58295 37.5294 33.5823 4.82034e+14 672.376
57 5.663 37.4015 33.4433 4.88945e+14 620.237
58 5.74202 37.2735 33.306 4.95767e+14 572.197
59 5.82006 37.1454 33.1704 5.02505e+14 527.928
60 5.89715 37.0171 33.0365 5.09161e+14 487.126
61 5.97333 36.8886 32.9042 5.15739e+14 449.516
62 6.04862 36.7601 32.7734 5.22239e+14 414.843
63 6.12306 36.6314 32.644 5.28666e+14 382.874
64 6.19667 36.5026 32.5162 5.35022e+14 353.395
65 6.26947 36.3737 32.3897 5.41308e+14 326.207
66 6.34151 36.2446 32.2646 5.47527e+14 301.132
67 6.41279 36.1155 32.1407 5.53682e+14 278.002
68 6.48334 35.9863 32.0182 5.59773e+14 256.664
69 6.55318 35.857 31.8968 5.65803e+14 236.978
70 6.62233 35.7275 31.7767 5.71774e+14 218.814
71 6.69081 35.598 31.6577 5.77687e+14 202.054
72 6.75865 35.4685 31.5399 5.83543e+14 186.587
73 6.82585 35.3388 31.4232 5.89346e+14 172.312
74 6.89244 35.2091 31.3075 5.95095e+14 159.138
75 6.95843 35.0792 31.1929 6.00792e+14 146.977
76 7.02383 34.9494 31.0792 6.06439e+14 135.752
77 7.08867 34.8194 30.9666 6.12037e+14 125.389
78 7.15295 34.6894 30.8549 6.17587e+14 115.823
79 7.21669 34.5593 30.7442 6.23091e+14 106.991
80 7.2799 34.4291 30.6344 6.28548e+14 98.8357
81 7.3426 34.2989 30.5255 6.33962e+14 91.3058
82 7.4048 34.1686 30.4174 6.39332e+14 84.3527
83 7.4665 34.0383 30.3102 6.4466e+14 77.9318
84 7.52773 33.9079 30.2039 6.49946e+14 72.0023
85 7.58848 33.7775 30.0983 6.55191e+14 66.5261
86 7.64878 33.647 29.9936 6.60398e+14 61.4684
87 7.70863 33.5165 29.8896 6.65565e+14 56.797
88 7.76804 33.3859 29.7864 6.70695e+14 52.4823
89 7.82702 33.2553 29.6839 6.75787e+14 48.4968
90 7.88559 33.1246 29.5822 6.80843e+14 44.8152
91 7.94374 32.9939 29.4812 6.85864e+14 41.4144
92 8.00148 32.8631 29.3809 6.9085e+14 38.2727
93 8.05884 32.7323 29.2813 6.95802e+14 35.3703
94 8.1158 32.6015 29.1823 7.0072e+14 32.6888
95 8.17239 32.4706 29.084 7.05606e+14 30.2115
96 8.2286 32.3397 28.9863 7.1046e+14 27.9226
97 8.28445 32.2087 28.8893 7.15282e+14 25.8078
98 8.33994 32.0778 28.7929 7.20073e+14 23.8537
99 8.39508 31.9468 28.6971 7.24834e+14 22.0482
100 8.44988 31.8157 28.6019 7.29565e+14 20.3798
101 8.50434 31.6846 28.5073 7.34267e+14 18.8381
102 8.55846 31.5535 28.4133 7.3894e+14 17.4134
103 8.61226 31.4224 28.3198 7.43585e+14 16.0969
104 8.66574 31.2913 28.2269 7.48202e+14 14.8802
105 8.71891 31.1601 28.1346 7.52793e+14 13.7559
106 8.77177 31.0289 28.0428 7.57356e+14 12.7168
107 8.82432 30.8977 27.9515 7.61894e+14 11.7564
108 8.87657 30.7665 27.8607 7.66405e+14 10.8689
109 8.92853 30.6352 27.7704 7.70892e+14 10.0486
110 8.98021 30.5039 27.6807 7.75353e+14 9.29044
111 9.0316 30.3727 27.5914 7.7979e+14 8.5897
112 9.08271 30.2414 27.5026 7.84203e+14 7.94201
113 9.13354 30.1101 27.4143 7.88592e+14 7.34336
114 9.18411 29.9788 27.3265 7.92958e+14 6.79003
115 9.23441 29.8475 27.2391 7.97301e+14 6.27856
116 9.28445 29.7162 27.1521 8.01622e+14 5.8058
117 9.33424 29.5849 27.0657 8.0592e+14 5.3688
118 9.38377 29.4536 26.9796 8.10197e+14 4.96486
119 9.43306 29.3223 26.894 8.14452e+14 4.59148
120 9.4821 29.1911 26.8088 8.18687e+14 4.24633
121 9.5309 29.0599 26.724 8.229e+14 3.92728
122 9.57946 28.9287 26.6397 8.27093e+14 3.63236
123 9.6278 28.7975 26.5557 8.31266e+14 3.35975
124 9.6759 28.6664 26.4721 8.3542e+14 3.10775
125 9.72379 28.5353 26.3889 8.39554e+14 2.87481
126 9.77145 28.4043 26.3061 8.43669e+14 2.65949
127 9.8189 28.2734 26.2237 8.47766e+14 2.46046
128 9.86613 28.1426 26.1417 8.51844e+14 2.27649
129 9.91316 28.0118 26.06 8.55904e+14 2.10644
130 9.95998 27.8812 25.9786 8.59947e+14 1.94926
131 10.0066 27.7507 25.8976 8.63973e+14 1.80399
132 10.053 27.6204 25.817 8.67982e+14 1.66973
133 10.0993 27.4902 25.7366 8.71974e+14 1.54564
134 10.1453 27.3603 25.6566 8.7595e+14 1.43096
135 10.1912 27.2305 25.577 8.79911e+14 1.325
136 10.2369 27.101 25.4976 8.83856e+14 1.22708
137 10.2824 26.9718 25.4185 8.87787e+14 1.1366
138 10.3278 26.843 25.3397 8.91704e+14 1.05302
139 10.373 26.7145 25.2612 8.95606e+14 0.975805
140 10.418 26.5864 25.1829 8.99496e+14 0.904484
141 10.4629 26.4588 25.1049 9.03373e+14 0.838614
142 10.5077 26.3317 25.0271 9.07238e+14 0.777787
143 10.5523 26.2052 24.9496 9.11092e+14 0.721624
144 10.5969 26.0793 24.8723 9.14935e+14 0.669778
145 10.6412 25.9541 24.7951 9.18768e+14 0.621923
146 10.6855 25.8298 24.7182 9.22592e+14 0.577759
147 10.7297 25.7063 24.6414 9.26408e+14 0.53701
148 10.7739 25.5838 24.5648 9.30217e+14 0.499418
149 10.8179 25.4624 24.4883 9.3402e+14 0.464744
150 10.8619 25.342 24.4119 9.37817e+14 0.432766
151 10.9058 25.223 24.3355 9.41611e+14 0.403278
152 10.9497 25.1052 24.2593 9.45401e+14 0.376089
153 10.9936 24.9888 24.183 9.49191e+14 0.351021
154 11.0375 24.874 24.1068 9.5298e+14 0.327907
155 11.0814 24.7607 24.0305 9.5677e+14 0.306592
156 11.1253 24.649 23.9542 9.60563e+14 0.286934
157 11.1693 24.539 23.8778 9.64359e+14 0.268796
158 11.2133 24.4307 23.8013 9.68161e+14 0.252055
159 11.2574 24.3241 23.7247 9.71969e+14 0.236593
160 11.3016 24.2193 23.6479 9.75786e+14 0.222304
161 11.3459 24.1162 23.571 9.79611e+14 0.209086
162 11.3903 24.0148 23.4938 9.83445e+14 0.196846
163 11.4349 23.9151 23.4164 9.87291e+14 0.1855
164 11.4796 23.8169 23.3388 9.91148e+14 0.174968
165 11.5244 23.7203 23.261 9.95017e+14 0.165179
166 11.5693 23.6251 23.1829 9.98897e+14 0.156068
167 11.6144 23.5312 23.1046 1.00279e+15 0.147574
168 11.6596 23.4387 23.0261 1.00669e+15 0.139643
169 11.7049 23.3473 22.9473 1.01061e+15 0.132228
170 11.7504 23.2569 22.8683 1.01453e+15 0.125284
171 11.796 23.1675 22.7892 1.01847e+15 0.118772
172 11.8416 23.0791 22.7099 1.02241e+15 0.112657
173 11.8874 22.9914 22.6304 1.02636e+15 0.106907
174 11.9332 22.9045 22.5508 1.03031e+15 0.101493
175 11.9791 22.8182 22.4711 1.03427e+15 0.0963919
176 12.025 22.7326 22.3914 1.03824e+15 0.0915792
177 12.0709 22.6475 22.3116 1.0422e+15 0.087035
178 12.1168 22.5629 22.2318 1.04617e+15 0.0827407
179 12.1628 22.4787 22.152 1.05014e+15 0.0786796
180 12.2087 22.395 22.0722 1.0541e+15 0.0748365
181 12.2546 22.3117 21.9925 1.05806e+15 0.0711976
182 12.3005 22.2287 21.9128 1.06202e+15 0.0677503
183 12.3463 22.1461 21.8332 1.06598e+15 0.0644828
184 12.3921 22.0637 21.7537 1.06993e+15 0.0613846
185 12.4378 21.9817 21.6743 1.07388e+15 0.0584456
186 12.4834 21.9 21.595 1.07782e+15 0.0556569
187 12.529 21.8185 21.5158 1.08176e+15 0.0530098
188 12.5745 21.7372 21.4368 1.08568e+15 0.0504964
189 12.6199 21.6563 21.3578 1.08961e+15 0.0481095
190 12.6653 21.5755 21.2791 1.09352e+15 0.045842
191 12.7105 21.495 21.2004 1.09743e+15 0.0436875
192 12.7557 21.4147 21.122 1.10133e+15 0.0416399
193 12.8008 21.3346 21.0436 1.10522e+15 0.0396936
194 12.8458 21.2547 20.9655 1.10911e+15 0.0378431
195 12.8907 21.175 20.8874 1.11299e+15 0.0360835
196 12.9355 21.0955 20.8096 1.11686e+15 0.0344101
197 12.9803 21.0162 20.7318 1.12072e+15 0.0328182
198 13.0249 20.9372 20.6543 1.12457e+15 0.0313038
199 13.0695 20.8583 20.5769 1.12842e+15 0.0298628
200 13.1139 20.7795 20.4997 1.13226e+15 0.0284915
201 13.1583 20.701 20.4226 1.13609e+15 0.0271863
202 13.2026 20.6227 20.3456 1.13991e+15 0.0259439
203 13.2468 20.5445 20.2689 1.14373e+15 0.024761
204 13.2909 20.4665 20.1923 1.14754e+15 0.0236347
205 13.3349 20.3887 20.1158 1.15134e+15 0.0225622
206 13.3788 20.3111 20.0395 1.15513e+15 0.0215407
207 13.4227 20.2336 19.9633 1.15892e+15 0.0205676
208 13.4664 20.1563 19.8873 1.16269e+15 0.0196406
209 13.5101 20.0792 19.8115 1.16646e+15 0.0187574
210 13.5536 20.0023 19.7358 1.17022e+15 0.0179158
211 13.5971 19.9255 19.6603 1.17398e+15 0.0171136
212 13.6405 19.8489 19.5849 1.17773e+15 0.0163493
213 13.6838 19.7724 19.5096 1.18147e+15 0.0156206
214 13.7271 19.6961 19.4345 1.1852e+15 0.0149257
215 13.7702 19.62 19.3596 1.18892e+15 0.0142635
216 13.8133 19.544 19.2848 1.19264e+15 0.0136318
217 13.8563 19.4682 19.2101 1.19635e+15 0.0130295
218 13.8992 19.3925 19.1356 1.20006e+15 0.0124549
219 13.942 19.317 19.0612 1.20375e+15 0.0119069
220 13.9847 19.2417 18.987 1.20744e+15 0.011384
221 14.0274 19.1665 18.9129 1.21112e+15 0.010885
222 14.0699 19.0915 18.8389 1.2148e+15 0.010409
223 14.1124 19.0166 18.7651 1.21847e+15 0.00995508
224 14.1548 18.9418 18.6914 1.22213e+15 0.00952148
225 14.1972 18.8673 18.6179 1.22579e+15 0.00910786
226 14.2394 18.7928 18.5445 1.22943e+15 0.00871312
227 14.2816 18.7185 18.4712 1.23308e+15 0.00833533
228 14.3237 18.6444 18.3981 1.23671e+15 0.00797586
229 14.3657 18.5704 18.3251 1.24034e+15 0.00763148
230 14.4076 18.4965 18.2522 1.24396e+15 0.00730369
231 14.4495 18.4228 18.1795 1.24757e+15 0.00698883
232 14.4913 18.3492 18.1069 1.25118e+15 0.00669065
233 14.533 18.2758 18.0344 1.25478e+15 0.00640538
234 14.5747 18.2025 17.9621 1.25838e+15 0.00613109
235 14.6162 18.1293 17.8899 1.26197e+15 0.00587
236 14.6577 18.0563 17.8178 1.26555e+15 0.00562026
237 14.6991 17.9834 17.7458 1.26913e+15 0.0053818
238 14.7405 17.9107 17.674 1.2727e+15 0.00515307
239 14.7818 17.838 17.6023 1.27626e+15 0.00493606
240 14.823 17.7656 17.5307 1.27982e+15 0.00472606
241 14.8641 17.6932 17.4593 1.28337e+15 0.00452929
242 14.9052 17.621 17.3879 1.28692e+15 0.00433747
243 14.9462 17.5489 17.3167 1.29046e+15 0.00415558
244 14.9871 17.477 17.2456 1.29399e+15 0.00397967
245 15.0279 17.4051 17.1747 1.29752e+15 0.00381495
246 15.0687 17.3334 17.1038 1.30104e+15 0.00365452
247 15.1094 17.2619 17.0331 1.30455e+15 0.00350255
248 15.1501 17.1904 16.9625 1.30806e+15 0.00336493
249 15.1907 17.1191 16.892 1.31156e+15 0.00322888
250 15.2312 17.0479 16.8216 1.31506e+15 0.00309681
251 15.2716 16.9769 16.7514 1.31855e+15 0.00294528
252 15.312 16.9059 16.6812 1.32204e+15 0.00282955
253 15.3523 16.8351 16.6112 1.32552e+15 0.00273239
254 15.3925 16.7644 16.5413 1.329e+15 0.0026236
255 15.4327 16.6938 16.4715 1.33246e+15 0.0024993
256 15.4728 16.6234 16.4018 1.33593e+15 0.00240481
257 15.5129 16.553 16.3323 1.33939e+15 0.00229766
258 15.5529 16.4828 16.2628 1.34284e+15 0.00217299
259 15.5928 16.4127 16.1935 1.34628e+15 0.00210165
260 15.6326 16.3427 16.1242 1.34972e+15 0.0020222
261 15.6724 16.2729 16.0551 1.35316e+15 0.00193209
262 15.7121 16.2031 15.9861 1.35659e+15 0.00182726
263 15.7518 16.1335 15.9172 1.36002e+15 0.00182726
264 15.7914 16.064 15.8484 1.36343e+15 0.00170046
265 15.831 15.9945 15.7797 1.36685e+15 0.00170046
266 15.8704 15.9253 15.7111 1.37026e+15 0.00153654
267 15.9099 15.8561 15.6426 1.37366e+15 0.00153654
268 15.9492 15.787 15.5743 1.37706e+15 0.00153654
269 15.9885 15.7181 15.506 1.38045e+15 0.00129207
270 16.0277 15.6492 15.4378 1.38384e+15 0.00129207
271 16.0669 15.5805 15.3698 1.38722e+15 0.00129207
272 16.106 15.5118 15.3018 1.3906e+15 0.00129207
273 16.1451 15.4433 15.234 1.39397e+15 0.00129207
274 16.1841 15.3749 15.1662 1.39734e+15 0.00129207
275 16.223 15.3066 15.0986 1.4007e+15 0.00129207
276 16.2619 15.2384 15.0311 1.40406e+15 0
277 16.3007 15.1703 14.9636 1.40741e+15 0
278 16.3395 15.1023 14.8963 1.41076e+15 0
279 16.3782 15.0345 14.829 1.4141e+15 0
280 16.4169 14.9667 14.7619 1.41744e+15 0
281 16.4554 14.899 14.6948 1.42077e+15 0
282 16.494 14.8314 14.6279 1.42409e+15 0
283 16.5325 14.764 14.561 1.42742e+15 0
284 16.5709 14.6966 14.4943 1.43073e+15 0
285 16.6093 14.6293 14.4276 1.43405e+15 0
286 16.6476 14.5622 14.3611 1.43736e+15 0
287 16.6858 14.4951 14.2946 1.44066e+15 0
288 16.724 14.4282 14.2283 1.44396e+15 0
289 16.7622 14.3613 14.162 1.44725e+15 0
290 16.8003 14.2945 14.0958 1.45054e+15 0
291 16.8383 14.2279 14.0297 1.45382e+15 0
292 16.8763 14.1613 13.9637 1.4571e+15 0
293 16.9142 14.0948 13.8978 1.46038e+15 0
294 16.9521 14.0284 13.832 1.46365e+15 0
295 16.9899 13.9622 13.7663 1.46692e+15 0
296 17.0277 13.896 13.7007 1.47018e+15 0
297 17.0654 13.8299 13.6352 1.47343e+15 0
298 17.1031 13.7639 13.5697 1.47669e+15 0
299 17.1407 13.698 13.5044 1.47994e+15 0
300 17.1783 13.6322 13.4391 1.48318e+15 0
301 17.2158 13.5665 13.3739 1.48642e+15 0
302 17.2533 13.5009 13.3089 1.48965e+15 0
303 17.2907 13.4353 13.2439 1.49288e+15 0
304 17.3281 13.3699 13.179 1.49611e+15 0
305 17.3654 13.3046 13.1141 1.49933e+15 0
306 17.4026 13.2393 13.0494 1.50255e+15 0
307 17.4398 13.1741 12.9848 1.50576e+15 0
308 17.477 13.1091 12.9202 1.50897e+15 0
309 17.5141 13.0441 12.8557 1.51217e+15 0
310 17.5512 12.9792 12.7914 1.51537e+15 0
311 17.5882 12.9144 12.7271 1.51857e+15 0
312 17.6252 12.8497 12.6628 1.52176e+15 0
313 17.6621 12.785 12.5987 1.52495e+15 0
314 17.699 12.7205 12.5347 1.52813e+15 0
315 17.7358 12.656 12.4707 1.53131e+15 0
316 17.7726 12.5917 12.4068 1.53449e+15 0
317 17.8093 12.5274 12.343 1.53766e+15 0
318 17.846 12.4632 12.2793 1.54082e+15 0
319 17.8826 12.3991 12.2156 1.54399e+15 0
320 17.9192 12.335 12.1521 1.54715e+15 0
321 17.9557 12.2711 12.0886 1.5503e+15 0
322 17.9922 12.2072 12.0252 1.55345e+15 0
323 18.0286 12.1435 11.9619 1.5566e+15 0
324 18.065 12.0798 11.8987 1.55974e+15 0
325 18.1014 12.0162 11.8355 1.56288e+15 0
326 18.1377 11.9526 11.7725 1.56601e+15 0
327 18.174 11.8892 11.7095 1.56914e+15 0
328 18.2102 11.8258 11.6465 1.57227e+15 0
329 18.2464 11.7625 11.5837 1.57539e+15 0
330 18.2825 11.6993 11.521 1.57851e+15 0
331 18.3186 11.6362 11.4583 1.58163e+15 0
332 18.3546 11.5731 11.3957 1.58474e+15 0
333 18.3906 11.5102 11.3331 1.58785e+15 0
334 18.4266 11.4473 11.2707 1.59095e+15 0
335 18.4625 11.3845 11.2083 1.59405e+15 0
336 18.4983 11.3218 11.146 1.59715e+15 0
337 18.5341 11.2591 11.0838 1.60024e+15 0
338 18.5699 11.1965 11.0216 1.60333e+15 0
339 18.6056 11.1341 10.9596 1.60642e+15 0
340 18.6413 11.0716 10.8976 1.6095e+15 0
341 18.677 11.0093 10.8356 1.61257e+15 0
342 18.7126 10.947 10.7738 1.61565e+15 0
343 18.7481 10.8848 10.712 1.61872e+15 0
344 18.7837 10.8227 10.6503 1.62179e+15 0
345 18.8191 10.7607 10.5887 1.62485e+15 0
346 18.8546 10.6987 10.5271 1.62791e+15 0
347 18.89 10.6368 10.4656 1.63096e+15 0
348 18.9253 10.575 10.4042 1.63402e+15 0
349 18.9606 10.5133 10.3429 1.63707e+15 0
350 18.9959 10.4516 10.2816 1.64011e+15 0
351 19.0311 10.39 10.2204 1.64315e+15 0
352 19.0663 10.3285 10.1593 1.64619e+15 0
353 19.1015 10.2671 10.0982 1.64923e+15 0
354 19.1366 10.2057 10.0372 1.65226e+15 0
355 19.1716 10.1444 9.97632 1.65528e+15 0
356 19.2067 10.0832 9.91547 1.65831e+15 0
357 19.2417 10.022 9.8547 1.66133e+15 0
358 19.2766 9.96094 9.79399 1.66435e+15 0
359 19.3115 9.89993 9.73335 1.66736e+15 0
360 19.3464 9.83899 9.67277 1.67037e+15 0
361 19.3812 9.77811 9.61227 1.67338e+15 0
362 19.416 9.71731 9.55183 1.67638e+15 0
363 19.4508 9.65658 9.49147 1.67938e+15 0
364 19.4855 9.59591 9.43117 1.68238e+15 0
365 19.5201 9.53532 9.37093 1.68537e+15 0
366 19.5548 9.47479 9.31077 1.68836e+15 0
367 19.5894 9.41434 9.25067 1.69135e+15 0
368 19.6239 9.35395 9.19064 1.69433e+15 0
369 19.6584 9.29363 9.13067 1.69731e+15 0
370 19.6929 9.23338 9.07077 1.70029e+15 0
371 19.7274 9.17319 9.01093 1.70327e+15 0
372 19.7618 9.11308 8.95116 1.70624e+15 0
373 19.7961 9.05303 8.89146 1.7092e+15 0
374 19.8305 8.99304 8.83182 1.71217e+15 0
375 19.8648 8.93312 8.77224 1.71513e+15 0
376 19.899 8.87327 8.71273 1.71809e+15 0
377 19.9332 8.81349 8.65328 1.72104e+15 0
378 19.9674 8.75377 8.5939 1.72399e+15 0
379 20.0016 8.69411 8.53458 1.72694e+15 0
380 20.0357 8.63453 8.47532 1.72989e+15 0
381 20.0698 8.575 8.41613 1.73283e+15 0
382 20.1038 8.51554 8.357 1.73577e+15 0
383 20.1378 8.45615 8.29793 1.7387e+15 0
384 20.1718 8.39682 8.23893 1.74164e+15 0
385 20.2057 8.33755 8.17999 1.74456e+15 0
386 20.2396 8.27835 8.1211 1.74749e+15 0
387 20.2735 8.21921 8.06228 1.75041e+15 0
388 20.3073 8.16013 8.00353 1.75334e+15 0
389 20.3411 8.10112 7.94483 1.75625e+15 0
390 20.3748 8.04216 7.88619 1.75917e+15 0
391 20.4085 7.98328 7.82762 1.76208e+15 0
392 20.4422 7.92445 7.7691 1.76499e+15 0
393 20.4759 7.86568 7.71065 1.76789e+15 0
394 20.5095 7.80698 7.65226 1.77079e+15 0
395 20.5431 7.74834 7.59392 1.77369e+15 0
396 20.5766 7.68976 7.53565 1.77659e+15 0
397 20.6101 7.63124 7.47743 1.77948e+15 0
398 20.6436 7.57278 7.41928 1.78237e+15 0
399 20.677 7.51438 7.36118 1.78526e+15 0
400 20.7105 7.45604 7.30314 1.78815e+15 0
401 20.7438 7.39777 7.24516 1.79103e+15 0
402 20.7772 7.33955 7.18724 1.79391e+15 0
403 20.8105 7.28139 7.12938 1.79678e+15 0
404 20.8438 7.22329 7.07157 1.79965e+15 0
405 20.877 7.16525 7.01383 1.80252e+15 0
406 20.9102 7.10727 6.95614 1.80539e+15 0
407 20.9434 7.04935 6.89851 1.80826e+15 0
408 20.9765 6.99148 6.84093 1.81112e+15 0
409 21.0096 6.93368 6.78341 1.81398e+15 0
410 21.0427 6.87593 6.72595 1.81683e+15 0
411 21.0758 6.81824 6.66854 1.81969e+15 0
412 21.1088 6.76061 6.6112 1.82254e+15 0
413 21.1417 6.70304 6.5539 1.82538e+15 0
414 21.1747 6.64552 6.49667 1.82823e+15 0
415 21.2076 6.58806 6.43949 1.83107e+15 0
416 21.2405 6.53066 6.38236 1.83391e+15 0
417 21.2734 6.47331 6.32529 1.83675e+15 0
418 21.3062 6.41602 6.26827 1.83958e+15 0
419 21.339 6.35879 6.21131 1.84241e+15 0
420 21.3717 6.30161 6.15441 1.84524e+15 0
421 21.4044 6.24449 6.09756 1.84806e+15 0
422 21.4371 6.18742 6.04076 1.85089e+15 0
423 21.4698 6.13041 5.98402 1.85371e+15 0
424 21.5024 6.07346 5.92733 1.85653e+15 0
425 21.535 6.01655 5.8707 1.85934e+15 0
426 21.5676 5.95971 5.81412 1.86215e+15 0
427 21.6001 5.90292 5.75759 1.86496e+15 0
428 21.6327 5.84618 5.70112 1.86777e+15 0
429 21.6651 5.7895 5.64469 1.87057e+15 0
430 21.6976 5.73287 5.58833 1.87337e+15 0
431 21.73 5.6763 5.53201 1.87617e+15 0
432 21.7624 5.61978 5.47575 1.87897e+15 0
433 21.7947 5.56331 5.41954 1.88176e+15 0
434 21.8271 5.5069 5.36338 1.88455e+15 0
435 21.8594 5.45054 5.30727 1.88734e+15 0
436 21.8916 5.39423 5.25122 1.89013e+15 0
437 21.9239 5.33798 5.19522 1.89291e+15 0
438 21.9561 5.28177 5.13927 1.89569e+15 0
439 21.9883 5.22563 5.08337 1.89847e+15 0
440 22.0204 5.16953 5.02752 1.90125e+15 0
441 22.0525 5.11348 4.97172 1.90402e+15 0
442 22.0846 5.05749 4.91597 1.90679e+15 0
443 22.1167 5.00155 4.86028 1.90956e+15 0
444 22.1487 4.94566 4.80463 1.91233e+15 0
445 22.1807 4.88982 4.74903 1.91509e+15 0
446 22.2127 4.83403 4.69349 1.91785e+15 0
447 22.2446 4.7783 4.63799 1.92061e+15 0
448 22.2766 4.72261 4.58255 1.92336e+15 0
449 22.3084 4.66697 4.52715 1.92612e+15 0
450 22.3403 4.61139 4.4718 1.92887e+15 0
451 22.3721 4.55586 4.4165 1.93162e+15 0
452 22.4039 4.50037 4.36126 1.93436e+15 0
453 22.4357 4.44494 4.30605 1.9371e+15 0
454 22.4675 4.38955 4.2509 1.93985e+15 0
455 22.4992 4.33422 4.1958 1.94258e+15 0
456 22.5309 4.27893 4.14075 1.94532e+15 0
457 22.5625 4.22369 4.08574 1.94805e+15 0
458 22.5942 4.1685 4.03078 1.95079e+15 0
459 22.6258 4.11336 3.97587 1.95352e+15 0
460 22.6574 4.05827 3.921 1.95624e+15 0
461 22.6889 4.00323 3.86619 1.95897e+15 0
462 22.7205 3.94823 3.81142 1.96169e+15 0
463 22.752 3.89328 3.75669 1.96441e+15 0
464 22.7834 3.83838 3.70202 1.96713e+15 0
465 22.8149 3.78353 3.64738 1.96984e+15 0
466 22.8463 3.72872 3.5928 1.97255e+15 0
467 22.8777 3.67396 3.53826 1.97527e+15 0
468 22.9091 3.61924 3.48376 1.97797e+15 0
469 22.9404 3.56457 3.42931 1.98068e+15 0
470 22.9717 3.50995 3.37491 1.98338e+15 0
471 23.003 3.45537 3.32054 1.98609e+15 0
472 23.0343 3.40083 3.26623 1.98879e+15 0
473 23.0655 3.34634 3.21195 1.99148e+15 0
474 23.0968 3.29189 3.15772 1.99418e+15 0
475 23.1279 3.23749 3.10352 1.99687e+15 0
476 23.1591 3.18312 3.04937 1.99956e+15 0
477 23.1903 3.1288 2.99526 2.00225e+15 0
478 23.2214 3.07452 2.94119 2.00494e+15 0
479 23.2525 3.02027 2.88716 2.00763e+15 0
480 23.2836 2.96607 2.83316 2.01031e+15 0
481 23.3146 2.9119 2.7792 2.01299e+15 0
482 23.3457 2.85776 2.72527 2.01567e+15 0
483 23.3767 2.80366 2.67138 2.01835e+15 0
484 23.4077 2.7496 2.61752 2.02103e+15 0
485 23.4387 2.69556 2.56369 2.0237e+15 0
486 23.4697 2.64155 2.50989 2.02638e+15 0
487 23.5006 2.58757 2.45611 2.02905e+15 0
488 23.5316 2.53362 2.40236 2.03172e+15 0
489 23.5625 2.47968 2.34863 2.03439e+15 0
